source_id,ra,dec,pmra,pmdec,parallax,pmra_error,pmdec_error,parallax_error,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,phot_g_mean_flux_over_error,phot_bp_mean_flux_over_error,phot_rp_mean_flux_over_error,phot_bp_rp_excess_factor,ruwe,non_single_star
58102150078724608,53.70116392179,20.45686505866264,33.587860835775146,-25.3893582058178,4.688578340184638,0.6095401,0.43642706,0.6689821,13.263901,12.999368,11.915342,1.0840254,208.07265,567.9934,313.23328,2.382889,8.887476,0
58117302723712384,53.39795207552606,20.50861277741658,-5.291492916914509,-11.864459668581675,4.880075180868197,0.116052605,0.099042885,0.10262858,17.50274,19.134857,16.2719,2.862957,801.0134,34.09639,315.1607,1.4691149,1.0136769,0
58216666790133504,53.68096676764075,20.772043598648047,28.277339912332543,2.7483158524317965,4.791849486710663,0.39901027,0.2994262,0.30191085,18.944393,20.77789,17.653244,3.1246452,385.24667,7.4426355,71.60032,1.516508,1.1399133,0
58245258388825600,54.2097190108954,21.093972948522666,384.9080437340614,65.58962744948215,19.53760595229959,0.031742457,0.024567712,0.02746605,14.343266,16.039946,13.092518,2.9474277,1313.643,199.25313,1018.35645,1.4840034,1.2950016,0
58301024244376192,53.09341924077132,20.491798122809776,1.235011068545744,2.0145897353821294,7.893465826754539,0.01709348,0.012785925,0.017098876,13.294554,14.108788,12.40664,1.7021475,4261.7266,987.2883,955.8169,1.2962155,1.0595535,0
58326003774151424,52.88315656481202,20.81956263806376,23.784231018936246,-24.163981148284392,5.965995099311695,0.039369777,0.031362835,0.035812385,15.405431,16.906166,14.208864,2.6973019,691.33264,118.83635,250.80026,1.4492232,1.0358148,0
50664331874668288,60.50317976851562,20.68262243085881,5.9749033346137335,-7.226658170361573,6.6376998410108845,0.10653099,0.056744456,0.0801931,16.801474,18.242592,15.627168,2.6154242,1606.14,85.46912,412.17065,1.4337825,0.9807056,0
50894675263137280,57.820230237229815,19.376272524019974,5.912511987077476,-16.884439904598647,6.722092768844002,0.15258777,0.09988983,0.1255228,17.899517,19.769419,16.616056,3.1533623,841.42694,26.538038,259.40866,1.502334,1.1004719,0
50914088515023360,58.450908257421545,19.577420036114013,20.12427840034284,-3.5037450655963585,7.589747946520381,0.026932476,0.015848633,0.020563029,10.616378,10.954814,10.091929,0.8628845,3542.3826,1143.7924,1882.5022,1.2133266,1.403262,0
50943882705517056,58.24045803341839,19.953309631333337,-11.228202519405382,-41.697722053635104,8.731511239627695,0.049520154,0.029011177,0.038487915,15.637472,17.057943,14.466932,2.591011,1554.4525,158.08972,645.6175,1.4331769,1.0773602,0
50963708273855744,57.11493551683451,19.245076635365173,36.88497910118283,-17.033290043800452,5.4519734667971065,0.026145449,0.01692004,0.023595829,11.307693,11.690534,10.761838,0.9286957,2731.443,1473.0746,2655.2683,1.2056327,1.0721946,0
50987553932341376,57.26641487643478,19.332985951387133,-43.60389798029082,6.742749490823868,5.291620023528382,0.018899921,0.012740331,0.015822165,13.260321,13.916985,12.475571,1.4414139,6610.552,683.4431,1337.5667,1.2632838,1.0709355,0
51116368590483712,57.72906515175171,19.883840774477875,54.71129951031785,-49.04523023899844,4.03950971148202,0.08148376,0.042733014,0.065216035,16.302097,17.106096,15.200843,1.9052534,1649.128,19.781473,99.98454,1.5065192,0.92083055,0
51134682333262592,58.34357526912973,20.11925032798176,43.444949908193664,-12.305497491666737,8.046207523136884,0.01978092,0.013157642,0.017209128,10.990866,11.380106,10.430163,0.9499426,3938.2012,1681.6602,1912.2251,1.2122198,1.0901842,0
51134849834595840,58.322055925393634,20.11759940652235,-12.453877745657577,-22.99675556539852,4.589495256236889,0.24228358,0.16373962,0.19852656,18.664215,20.606852,17.379293,3.2275581,584.35724,9.619413,79.83122,1.4957879,1.0788354,0
51201683822654208,57.69022063401438,20.383118708565974,53.725234214331806,-26.947918376432664,5.306982415643836,0.09860946,0.06328005,0.07593733,17.142038,18.67914,15.938699,2.7404413,1461.6663,62.201622,284.53107,1.4511567,0.98551923,0
51225185883686016,57.53816123116287,20.56997797930826,-5.020872981196383,-8.968417585247682,5.022483682248724,0.4911735,0.33829254,0.3974238,17.535166,19.006708,16.046614,2.9600945,175.78336,35.99633,212.34991,1.8451872,4.032241,0
51247240539183232,58.84268008163244,19.69942274381277,32.14088360381906,-26.534479728496308,8.119832264890372,0.048327558,0.033877295,0.040790137,15.76462,17.143618,14.55431,2.5893078,1826.1575,57.98734,300.58298,1.4869648,1.0245304,0
51301876819771264,58.82923988592779,19.947572172882307,-31.21785737245441,-78.70600838582855,18.61758653104064,0.040033665,0.024782956,0.029052226,15.016357,16.462002,13.839817,2.6221848,2292.874,362.28973,1519.9485,1.4355398,1.1630521,0
51302357853797888,58.78000798262132,19.95705825271637,22.59170902406669,-14.45509233201946,5.1521221749072295,0.53158814,0.40311432,0.42717555,19.86287,20.907677,18.569633,2.3380432,188.23268,8.151773,35.433754,1.6622192,0.96595365,0
51327401808799232,58.79754484860593,20.198912265232728,16.372991884909478,-16.07969504774456,4.547126471993802,0.33177742,0.2563675,0.337628,19.076757,20.72131,17.761917,2.9593925,436.76147,7.760253,80.71139,1.572477,1.0174804,0
51396950216032000,59.70053966035403,20.490327958215527,90.95167049832811,-38.83710211579768,6.728632567609543,0.016351057,0.011210205,0.013597796,10.1714115,10.507673,9.665373,0.8423004,5488.6006,2948.522,5331.019,1.2029179,0.8712702,0
51420452277119360,60.35837985752848,20.807165704781102,-7.211543648229687,-56.801828939092005,4.588936463536658,0.27644995,0.13688335,0.19646686,18.419086,20.206139,17.116354,3.0897846,601.21,9.166684,118.31758,1.5371941,0.9793785,0
51455597992268672,59.62860001924525,20.81024799238805,-3.3435672214142342,-29.98522877869732,4.865196208531472,0.32821807,0.20228751,0.32139724,19.05498,20.734142,17.734007,3.0001354,426.19223,7.97898,75.03283,1.5754758,0.9768702,0
51456079028589568,59.5538800395214,20.797725193680407,2.595502468707636,-53.2407488269678,5.678410184618425,0.33168462,0.20916237,0.3149871,19.038647,21.028215,17.706762,3.321453,447.6769,8.91508,74.96489,1.5514244,1.0345668,0
51488965592839296,59.88047883526461,21.080458232702053,73.52371259307591,-28.78155114629863,18.36742559401933,0.39731112,0.20996249,0.29807302,18.83412,21.599503,17.280294,4.319208,437.11844,5.4659834,86.633255,1.8177239,1.0832876,0
51515010275142016,58.33736280524363,20.25368460263857,82.38703464964927,-30.67642580077285,4.6975619456786815,0.30096042,0.20333153,0.2494201,19.031096,20.827822,17.700796,3.1270256,470.69427,11.371963,67.840866,1.5718877,1.0585856,0
51528062680279040,58.230379565367095,20.31256179816956,-6.626335921085744,-19.861916720047866,4.045206212124588,0.27248988,0.17419305,0.21511042,18.833113,20.545856,17.584656,2.9612007,520.14453,16.8281,86.13712,1.478965,1.009312,0
51534045572176896,58.08726716706816,20.477954213318835,147.921790199027,-36.304057595042266,23.680355576859142,0.08503136,0.056629512,0.07381727,16.474619,18.8282,15.0877905,3.740409,1474.3352,40.63541,497.61777,1.592874,1.0642664,0
51566614307076224,58.62214515403651,20.76122416414132,5.981133341065566,-40.08902204172908,5.229317928089988,0.33425483,0.18192543,0.26144797,18.823477,20.521448,17.561155,2.9602928,511.6974,9.312502,59.434566,1.4980983,0.96934986,0
51586272374341888,57.86359369862541,20.600895391777676,13.119862262861009,-172.26138072445897,7.358417091446071,0.1463635,0.10724231,0.13159725,17.929096,19.687828,16.671825,3.0160027,846.78687,19.225676,202.17857,1.4835888,0.9764137,0
51591529414415488,58.287894583228486,20.712720962550502,12.418285518964826,4.567245493156941,4.073062153283519,0.031127937,0.019226084,0.026258085,11.448907,11.7816,10.942401,0.83919907,3203.1423,1865.0717,2905.3699,1.2049593,1.2321897,0
51598332642506880,57.838621356072224,20.6426364358434,-2.17202520942939,-8.150361247991029,4.19374733203306,1.0981683,0.58376527,0.945028,19.720667,,,,154.62302,,,,1.1920156,0
51639560031118848,58.11162405464677,21.127276405294754,-2.2773651152487533,-2.5746564025857057,4.5358684025319125,0.55387723,0.38630387,0.44796774,19.49897,21.07136,18.192783,2.8785763,348.31055,8.6413,46.780087,1.5722191,1.0569624,0
51723161572198400,58.69526055079281,21.206130933730137,0.83230843754622,30.883499723904244,4.714962343593049,0.022554317,0.015140074,0.020043876,13.840269,14.595356,12.995529,1.5998268,4686.1123,1096.7062,1959.5062,1.2782189,1.0303515,0
51727593978441728,58.61629002687011,21.290397913340136,5.599066102288119,-7.776637367898403,4.868854016944593,0.100050636,0.07251864,0.083384596,14.908859,15.937993,13.879525,2.0584679,1280.1185,457.41388,1083.0138,1.3673605,3.1608741,0
51783256754746624,59.11142508136707,21.77067118127378,17.341939133437116,-22.65508357477629,4.508044734054219,0.048963614,0.028809562,0.03959238,15.326779,16.435392,14.279384,2.1560087,2758.1938,279.26266,963.9697,1.3657405,1.0983378,0
52936541371163008,60.29361038046746,20.99980575528995,8.45036220627501,-240.10684236107855,4.585295942748313,0.54109025,0.31026646,0.4402803,19.519451,20.802773,18.328959,2.473814,351.14816,9.021463,53.034794,1.4825126,0.9823766,0
53008662464069504,59.99536990645674,21.37251278862614,9.154795831586013,-12.58832552221994,4.600741642411971,0.0417064,0.02967197,0.03564462,9.7922125,10.028297,9.397904,0.630393,3680.268,1734.0634,2274.8354,1.188744,1.6287152,0
53022749956738560,60.12051309176864,21.682680823045416,45.43448741014137,-6.340161192457955,11.525239082557173,0.044931326,0.025868224,0.037372474,15.416297,16.90341,14.227257,2.6761532,2130.2332,262.79373,1015.8048,1.4427679,1.0253059,0
53040479581738880,60.30567940842285,21.564281431941165,-11.57346399386297,-1.9361121784921196,4.20391390893593,0.028575964,0.019291462,0.025183978,11.5115795,11.881071,10.966671,0.9144001,3245.68,2518.772,3147.1729,1.2113321,1.4468367,0
53049791070791552,60.511515332224725,21.745329960659447,-3.2242418060775693,-13.36842444031726,4.911413850069002,0.026000874,0.015046356,0.020684183,14.040453,14.834749,13.16706,1.6676893,4540.8325,789.26697,1594.3303,1.2898954,1.17596,0
53053497624712576,60.551535544218375,21.911997919752874,-16.309891836172596,-6.638560704762177,5.608645617640512,0.35563555,0.17693672,0.23402898,18.626724,20.54281,17.32294,3.2198696,560.86285,10.626583,110.73637,1.5228748,0.9808671,0
53084150809841152,60.96784103155916,21.815506913872508,66.80697201491026,-80.8692919740227,14.922523480604667,0.053856175,0.023712343,0.0373033,15.25972,16.925392,14.019494,2.905898,2420.5862,241.14186,1367.806,1.4755603,1.1306373,0
53112944270520832,61.33523408583346,22.008324337407693,172.21245290662395,-130.6089579128826,59.47279310870263,0.03984584,0.023394406,0.036096618,5.756682,6.0736275,5.269786,0.8038416,1683.9102,590.60693,572.9528,1.2007444,0.947341,0
53116345884632320,61.2263353218704,21.999519487717432,-24.291608902799567,-18.29985110005596,4.058529649482502,0.32315442,0.2436023,0.33037022,19.077913,20.801186,17.78699,3.0141964,483.51917,9.122473,82.99431,1.530538,1.0138422,0
53134556545870208,60.73377964699608,21.887530770787876,14.911569188970864,-62.3062364899857,10.11975996240304,0.026047276,0.013319948,0.01865332,8.746449,9.066816,8.2565365,0.81027985,6460.051,3608.5107,4288.8125,1.2008747,0.9172838,0
53148678398327168,60.7200892858264,22.00133712518293,28.063972357816617,-9.230435998701244,5.2208283080375,0.087123305,0.044835143,0.0679148,16.51611,18.076668,15.312917,2.763751,1671.2885,96.57898,670.286,1.4472209,1.0620724,0
53152492329285888,60.56673601944873,22.09193309396743,36.09463985879094,-9.51175761943534,4.112212225601041,0.032066785,0.015818134,0.024658963,14.312948,15.135926,13.425483,1.7104435,5171.442,625.91266,1911.9579,1.2930738,1.0806087,0
53162800250756608,60.7643428035916,22.270339377200003,10.15723188003686,-8.779927580461642,4.172711962714406,0.047210142,0.03103931,0.049791478,15.872053,17.070944,14.794834,2.2761097,2442.903,224.10791,823.72815,1.3756583,1.0153072,0
53164002842376832,61.17425004460124,22.08166969321299,93.06683077061192,-58.495646101488944,17.619441960173923,0.5604521,0.22716202,0.18534274,4.065172,4.595212,3.387941,1.2072711,1097.3593,1193.1442,638.12854,1.23052,2.4463112,0
53197503586568064,61.19333157229383,22.6044505794758,-11.774310247250856,0.0054923847504781,4.913403136303918,0.04353269,0.020172978,0.02932614,14.58277,15.703682,13.5370655,2.1666164,2766.151,451.02872,959.20874,1.3610795,1.1820998,0
53210044888618496,60.01345088731084,21.65435481300215,17.392380079455833,16.954750363123026,4.26759289173419,0.46928167,0.35561544,0.5284362,19.449001,20.951654,18.022644,2.9290104,340.3722,8.636047,54.70908,1.7475888,1.0108004,0
53288178935373568,59.16672863016026,21.939671276468207,-9.36043331808861,-1.9343058520739609,7.261851993342544,0.019401513,0.012994487,0.017671619,10.780324,11.154024,10.236125,0.91789913,3002.229,828.5988,1118.5503,1.2088815,1.099997,0
53320648888364928,59.96879190786669,22.44107228281083,20.80658467531472,-5.364099945371014,5.7897894860139605,1.1867092,0.6511657,0.85601807,19.737604,20.543915,18.508284,2.0356312,143.17178,10.43781,35.7611,1.6510895,1.6303596,0
53343429394985344,60.55088833317362,22.20469701792839,5.31370094156112,-29.543605326085324,4.793034346123555,0.40349245,0.20424184,0.110430084,16.560461,,,,676.90594,,,,1.1194057,0
53359784630321024,60.36644797798155,22.331298459791725,-4.510491009294113,-31.380853884554497,4.302977157644159,0.231733,0.16077577,0.2074947,18.67149,20.351095,17.399565,2.9515305,580.4466,16.183083,97.05575,1.512647,0.9545522,0
53440461295822464,60.16844262406868,22.876409859560297,-21.65357323209616,-21.152259381581946,6.62493559206502,0.075088315,0.04725726,0.0714055,16.810616,18.32728,15.604528,2.7227516,1527.1809,60.990288,441.45163,1.4577317,1.0009644,0
53471900456498304,60.4748198985737,23.058492960211147,-35.94809735465305,-48.05380806911238,6.029402706213036,0.06348071,0.03634057,0.051970914,14.254422,,,,1271.4615,,,,1.5281773,0
53556391052264704,61.37120957255727,22.489856962762776,308.5646614436266,-399.3032427430714,7.3159008851142815,0.28899363,0.12877747,0.17230332,18.193449,19.524635,17.073214,2.4514217,733.5339,30.818867,126.936485,1.3939642,1.0607183,0
53569310313888768,61.30016073861683,22.55509540525704,6.147366234641547,-6.4460201690842345,5.156239015434948,0.061327778,0.029331038,0.036014196,15.260122,16.783634,14.05914,2.724494,1101.9801,162.10748,398.37128,1.4506075,1.1957765,0
53770692742243072,61.39114194902835,22.871786632944573,-4.850993521363153,-4.243890317189702,4.525305589666859,0.15659606,0.11673307,0.14875093,17.514174,19.201124,16.267408,2.9337158,1121.4458,31.070114,281.0434,1.4804953,1.0683388,0
53817593785018496,61.444859968029874,23.31285462554473,60.63250521981683,-19.295950436059584,4.777052070320086,0.12698622,0.07164311,0.099333875,17.466345,18.940174,16.27751,2.6626644,1002.9491,41.286556,261.66507,1.4447976,0.97680247,0
53874386134803328,61.1788952380016,23.55128737180389,63.73803245330076,-29.199535642806623,5.198324458263488,0.25792933,0.13898696,0.18920673,18.484358,20.267597,17.235178,3.0324192,664.6049,13.430427,139.13574,1.4704356,0.9866823,0
53929434732193920,61.93135324852541,23.69689668251667,28.114328192314154,-24.02259848726636,5.46277250198503,0.024052821,0.015594847,0.021941757,13.518418,14.292157,12.662063,1.6300945,4340.8184,861.56445,1465.817,1.2819147,1.1123834,0
54035640683383680,61.859858748990455,24.366837613273308,7.160340063134068,-13.093506443417052,4.09092217575377,0.048066884,0.03467398,0.03536492,15.517604,16.552202,14.518136,2.0340662,2476.772,248.96109,732.5034,1.3364738,1.005343,0
57015141099135616,55.75725865157773,19.263643619544887,28.43725469212726,-15.622297859747048,4.4723636864488086,0.2338392,0.16863398,0.17872094,18.250156,20.000795,16.973558,3.027237,485.97363,13.337389,106.86616,1.5087284,1.1188346,0
57045137150786048,56.14243588770518,19.41422937910414,39.25363309947798,-32.311644733472995,4.682121578712166,0.22657473,0.16345985,0.19969854,18.28438,19.91868,17.034636,2.8840446,539.1334,17.699493,135.97476,1.49176,1.118579,0
57067131679623296,55.875794765759046,19.661995452483232,30.787554830085146,-27.604578251640604,7.124548547375007,0.020322807,0.014731366,0.01842964,8.619902,8.92483,8.139206,0.7856245,5407.8096,2246.906,2487.565,1.2030193,0.99448234,0
57089328070575488,55.09737256767543,19.445759513256142,5.051351808187485,-2.246407348637904,4.093483844243061,0.20325874,0.1613804,0.17325483,18.342121,20.052246,17.062376,2.98987,536.58386,13.426973,79.166626,1.5181873,0.95592123,0
57276416846270848,54.099388237601424,19.9402392379394,0.8623836097886038,-5.381891429417895,5.960322969453509,0.12622927,0.101294346,0.11968282,17.228971,19.01575,15.92888,3.0868711,518.04474,46.01527,429.705,1.5338337,1.2428813,0
57355684762312448,54.454814812563576,19.94302688516838,89.57473375502786,14.57771224936988,17.032853114920435,0.10572339,0.06574221,0.07128627,13.729659,,,,891.42017,,,,1.2871519,0
50840872210002176,58.36232983280843,19.408936265543684,22.46103920092793,-48.81978464008444,10.11284495069563,0.0564592,0.03839478,0.05116252,13.604894,14.88384,12.470473,2.4133663,1837.0181,725.5496,1587.0833,1.4199859,3.5072308,0
51099016924572672,57.91344851465821,19.753596007988964,17.117372516331994,11.34512067057565,6.117555226875917,0.09419582,0.05550536,0.07805743,16.813509,18.327654,15.620352,2.707302,1408.4022,81.001656,441.42288,1.443017,1.0214694,0
51150556532072576,57.98923992083476,20.183935006525896,6.845802166463983,-7.900205839943309,4.787168292836955,0.088288285,0.059920784,0.07393404,17.056446,18.859455,15.780296,3.0791588,950.16473,51.78194,356.48407,1.5013578,0.9533817,0
