GaiaDR3,Prob,inrt,Gmag,BP-RP,Plx,pmRA,pmDE,RA_ICRS,DE_ICRS,RUWE
69400834644329984,0.350998897216158,"False",16.81632,3.0336237,6.638812684589175,19.53622970070336,-41.50605679011709,54.31970634887,25.7363149395,0.921124
69405782446704128,0.257296789622466,"False",10.523172,0.80460167,6.147471960184838,18.06838925133318,-37.4131784334831,53.883673576,25.56869190371,0.86033463
69409424578948608,0.573218345148036,"True ",15.8458605,2.8108625,7.363656223642926,21.814935349900306,-46.014288779117614,53.95961574333,25.70558993857,1.0260402
69420213536768896,0.309674387020915,"False",17.16172,3.060485,6.645173923390634,18.02947534865432,-41.00496360443103,54.4061501757,25.69704430653,1.1263521
69448899622936704,0.493316555946525,"False",19.811827,3.5530186,7.527259178634419,20.613251828666673,-43.96313063174584,54.54263831905,26.12574765714,1.03392
69461784523819904,0.252768848522186,"False",18.212976,3.4895,7.9078515557418525,21.56167920069161,-44.631518868055814,53.76968886838,25.84655247708,0.97218204
69470206956077056,0.40180032041826,"False",17.340832,3.409707,6.743869616690542,20.23384986757586,-42.08241688129668,53.99969599895,26.02550242087,1.0462041
69485978075890176,0.443663081340882,"False",12.876896,1.4556036,6.912739438900317,19.880209054075454,-42.21706758757696,53.68502739174,26.09579541395,0.98165596
69486733990130048,0.527215106166661,"True ",17.653664,3.4567184,7.280874528818412,21.292185398670266,-44.54337417738449,53.6731679913,26.15743457709,0.8851792
69498725538868352,0.361314853805579,"False",13.689861,1.7069998,6.333807561798007,18.056898422838486,-39.17633679435553,54.38397167009,26.20363403536,1.1618
69502298951642496,0.499321150614697,"False",16.682117,2.9964962,7.720616536554243,22.013730603119868,-48.340331861969005,54.40714228125,26.35099194708,1.0340863
69573251811510912,0.448284132357658,"False",17.18513,3.1691465,6.963288198620565,20.159340048802427,-42.56487596534092,53.21412091084,25.91562700985,1.0072017
69575313395795584,0.519298025802866,"True ",12.616145,1.4381808999999999,7.449186455944259,21.270234124855293,-45.85666164837582,53.25165254176,25.99584073468,1.1084311
69583456653826048,0.453370736312852,"False",14.452721,2.1984596,7.344328851874564,21.751817844489928,-44.74024407357747,52.81107055987,25.98089799555,1.1386995
69585140280997760,0.499176863602638,"False",12.308469,1.2807579,7.216216413017743,21.066410910028182,-43.68222051970024,52.82485133666,26.02861264021,1.1418533
69643757994608512,0.423133531946862,"False",10.579699,0.87231827,6.923330166710762,20.649001170736575,-42.10365018523661,52.89021439957,26.26527824861,0.93908703
69649736589001600,0.403427342231059,"False",12.820246,1.4558573000000001,6.959894066731411,20.855576424956862,-42.2269954926504,52.63976975201,26.21555153475,1.034029
69651759518208000,0.406827904057395,"False",17.323578,3.0907269,7.1268985902932735,21.253673587430907,-44.370212196547314,52.65622522456,26.34587768379,0.9401269
69704643451409792,0.50447991426728,"True ",16.654419,2.9518929,7.378745244155373,20.758934856325293,-45.31068495132085,53.69813615825,26.37028051117,1.0230062
69707907626540928,0.28939751607498,"False",16.477827,2.8861637000000004,6.3393513311283165,17.876332982787744,-38.29383782232079,53.83213028279,26.55286418021,0.96799195
69754121474458112,0.29606861874313,"False",17.486122,3.163206,6.4185465897828475,19.26700118913068,-39.298040615095054,52.86403550508,26.50255113539,0.9926426
69754155834196224,0.238434618272698,"False",16.682032,2.9310074,6.933387873677173,19.382058247044448,-44.43191457788265,52.87334941298,26.50328252954,0.99995804
69763158085629440,0.249274587734572,"False",15.491304,2.6816444,7.862971098710091,24.78881122415947,-46.55465213999452,53.06384016551,26.69831308699,0.99106306
69763329884321664,0.510798753057034,"True ",16.347681,3.0141373,7.0992214534101326,20.744222901268934,-43.675670055034615,53.04295162789,26.7034415366,1.0100659
69763329884321152,0.222042678912189,"False",16.217434,2.9578276000000003,8.880262350594155,25.385644340864854,-54.66504890558406,53.040452852,26.70896579572,1.0469036
69775179698089728,0.217961110695108,"False",17.650997,3.3581543,6.03446947228775,16.75436188205494,-37.18696315829036,53.37498373928,26.73418508656,1.0257294
69783842646586624,0.430811727780025,"False",19.438786,3.3654212999999995,7.354895689701988,19.78090724404601,-43.29403355620863,53.53344575905,26.87467668636,0.9933533
69794528526747136,0.38275110165319,"False",18.420551,3.6527958,7.814740624052497,22.373636889043716,-48.0915787813064,53.15127798157,26.96935667467,1.05269
69806039039416832,0.707487383764206,"True ",17.622309,3.4046497000000002,7.528401426921119,20.24411977407674,-44.80748682496666,56.27740714248,24.67840904027,1.0478622
69807963184755840,0.89738335154347,"True ",16.527004,2.989872,7.4811645664167425,20.69991043384025,-46.87193783784339,56.25481939509,24.7779078284,1.0551254
69810093488518784,0.634014345185746,"True ",14.467274,2.2317667,7.161952455113753,20.863478819919127,-44.53971579856422,56.34798254632,24.85060437616,2.2932675
69811364798863744,0.944258217508385,"True ",14.463644,2.235385,7.383367795347211,20.0096511843737,-45.86504913512492,56.10348570343,24.76821283213,1.0521954
69811639676769536,0.916092299601078,"True ",10.473494,0.8706722,7.509212453253538,19.89864206870716,-46.567636118163044,56.0838049309,24.79596109694,1.2359731
69811948914407168,0.887587565575515,"True ",9.715471,0.7056836999999999,7.489501972504944,20.238677643478304,-45.445803609583365,56.16992233858,24.81833395795,1.1954098
69812945346809600,0.719525509337474,"True ",5.6404076,-0.08046627,7.2221571705723475,20.218136384021552,-46.123981236486046,56.29068291044,24.83905700412,0.89882505
69812945346809344,0.968304301113396,"True ",15.99179,2.612996,7.377864703423147,20.861385322728072,-45.36497091661168,56.28658568439,24.84194865006,1.1523504
69814388455816960,0.634454603394865,"True ",12.985639,1.562665,7.4733806175867645,20.085431297811194,-48.0234078657867,56.20917356922,24.91091026358,0.82991743
69816102146573440,0.33360197803713,"False",19.957262,2.5908375,6.9117386932901885,19.90313586108005,-43.58128503749207,56.38075926465,24.87970959292,1.1749165
69819027020489088,1.0,"True ",9.570481,0.6845684,7.384165584979173,20.54340289805776,-45.56968459352292,56.35062955613,24.88577921414,1.0151197
69819404977607168,0.847895903778963,"True ",8.900821,0.6205778000000001,7.31021390474316,20.356301638083206,-44.16034359248282,56.33701983849,24.92187444149,2.073626
69822875311156224,0.204537060904473,"False",13.027423,1.4099416999999999,6.106456748286809,15.237306856938226,-38.46025054348271,56.42695832729,25.05691316079,0.9665537
69823940463098752,0.435692315237264,"False",13.280735,2.0092944999999998,7.503301131440387,20.676889317311133,-48.98876814771033,56.11385520617,24.84375697029,2.5674646
69823940463098112,0.67582667764134,"True ",18.244398,3.1903744,7.49971282732213,20.833615795268948,-47.79081336548626,56.11334731434,24.84495453928,1.0718635
69824249700740736,0.573860093264732,"True ",15.921976,3.0221949,7.340436243227128,20.013629175211577,-47.632589144591954,56.10294132042,24.86465691386,1.2340636
69824730737081600,0.698730617634516,"True ",17.5378,3.2501335,7.3045775207903585,21.310586325211943,-44.48411389935676,56.0470812575,24.87605286457,0.9636664
69829541100441600,0.841822191704636,"True ",15.050903,2.4658097999999997,7.489878731778486,21.268953201729552,-45.12454657473461,55.98635194866,24.9933242578,1.0688877
69829609819915648,0.211732019486024,"False",10.561445,0.8635349,6.840847671650263,18.685803311061864,-47.78752417756785,56.01779348562,24.9896169244,9.54743
69834282744302208,1.0,"True ",16.973806,3.1722373999999998,7.392752847218598,20.68709891680141,-45.78757340549822,56.26209890465,25.08865176266,0.87161964
69834759483788928,0.970030256444281,"True ",12.777334,1.4643488000000002,7.505058121310262,20.585544507614465,-46.245293248954276,56.30646591339,25.08756084914,1.0887399
69834763780636672,0.398236210175175,"False",13.686684,1.7572775,6.7238369311690125,18.962293916845173,-41.36768252342469,56.30933332022,25.08863163862,1.0770315
69834866859848192,0.949689722058473,"True ",13.570004,1.78121,7.43807721394236,20.863518801640218,-46.294052896284896,56.32570328428,25.09934109815,1.0589367
69837134602589952,0.591036711923608,"True ",16.97633,3.1792479,7.1556032681894095,19.550841497341686,-45.85813750178682,56.21473010374,25.08777464661,1.0292149
69838131035001856,0.662268663175294,"True ",17.42494,3.1727524,7.662160127462412,21.463357658961307,-48.07332552456982,56.13412411807,25.13659429381,0.946606
69838302833692160,0.59434694966257,"True ",12.7919235,1.5025406000000001,7.6355811604397665,22.077416089437662,-46.671458959432755,56.15605465286,25.13758449624,0.99145377
69840879814047872,0.564030588189041,"True ",10.546825,0.8806629,7.4281433530325724,18.647569844836685,-45.40830146952661,56.26681313038,25.25764686691,1.1489583
69841257769938944,0.412342907607048,"False",16.570871,3.0228662,7.002036665353852,18.492129452413486,-45.936137693668854,56.58284035514,24.98353113813,1.2361132
69847610026687104,0.823838714881431,"True ",10.402031,0.8369837,7.435385667487052,20.86626267854035,-45.539960496281005,56.61407039499,25.13533113169,1.0625377
69854348831573504,0.698472956291241,"True ",15.038713,2.4484262,7.177210726519303,19.37996475282249,-43.66235822193345,56.72520599409,25.24564655686,1.0530971
69856272976786560,0.738302933053405,"True ",16.592688,3.1941824,7.555849500708871,20.87602236036224,-46.923578417101076,56.69669194845,25.34794352419,1.0601027
69857235049588736,0.817616851956734,"True ",11.425433,1.0868158,7.473088690859399,19.5615504543579,-45.937804813456154,56.81177708244,25.37162604311,0.96752083
69858094042908928,0.663784012234294,"True ",15.161356,2.8248568,7.182057919317965,20.58033921483641,-45.01120907151647,56.76987710788,25.38041195117,4.7154922
69859124835119360,0.712100106153466,"True ",16.831028,3.1243819999999998,7.368127350969553,18.782484712686713,-45.499138757603454,56.46653993674,25.16698929533,0.92855597
69859262274067584,0.438333385534028,"False",15.265581,2.7637424,6.994303778369079,20.310408127342875,-46.48636248818742,56.48875204163,25.18671522376,2.523059
69860293066219136,0.841494440499231,"True ",14.256176,2.121193,7.282245692610076,19.832396859021436,-45.07769249739836,56.41275809461,25.22420894537,1.0119166
69863454162150656,0.698472956291241,"True ",14.92041,2.6992493,7.324419380236702,19.925733136652973,-43.96283417147319,56.32088462821,25.26308312258,1.1241428
69864313155605120,0.923057054466583,"True ",11.010165,1.0158415,7.425788405396613,20.04008492530601,-45.968639917465715,56.31406723889,25.28927622486,1.4058044
69864313154046592,0.542539047404252,"True ",17.271841,1.7593756,7.357267393115776,19.15259332187381,-47.94546030189541,56.31516777309,25.28970685583,1.2041953
69871219462957952,0.838843910851172,"True ",15.6527,2.700879,7.422793427745173,20.648906381777124,-46.511619407268775,56.69080914398,25.45824837858,1.0399888
69872044096705664,0.837598866220264,"True ",8.016677,0.27722025,7.412431557949202,20.318909900230626,-45.413234118608926,56.49651525087,25.39839015778,1.3044506
69873418486230272,0.36541794111555,"False",13.811097,1.8720063999999998,7.318591468953866,22.57188830405141,-44.96015851641579,56.51601035673,25.45279619678,1.044891
69876506565909632,0.531868578638825,"True ",12.238136,1.3596001,7.523301424204543,19.041444522785405,-44.587357069914894,55.86099896616,24.99413271748,2.1984007
69876712724339456,0.841026867633939,"True ",11.434036,1.1084728000000001,7.435405583801451,19.85967336466963,-45.602737339570204,55.951482386,25.00418502284,1.1137286
69876923179646080,0.62194831534032,"True ",15.993855,3.0450907000000003,7.201589805683961,19.278146177105445,-46.13396049825154,55.9519419292,25.0434049641,1.3087212
69877163697813248,0.995474719806197,"True ",13.9155445,1.9273453,7.482215142708712,20.977326174300586,-46.051783609112135,55.94994861467,25.05300565393,1.1381932
69877434278985088,0.217063279195648,"False",19.255594,3.8101519999999995,6.204513147295383,17.497412475153645,-41.49601006521725,55.89252606197,25.03781619031,0.9423545
69877468638718720,0.388819810660754,"False",18.05234,3.8537788,7.44637417462094,18.004377487928323,-45.17427793023197,55.86628662904,25.02789517561,0.97380877
69877988331531904,0.233532476461957,"False",7.512999,0.18276978,8.126112789370952,22.19743440367169,-52.65404230681625,55.9300989339,25.08049424832,0.947698
69878503727603072,0.712242781803967,"True ",14.705767,2.3262224,7.472112695373374,20.52584151103505,-44.50217440357429,56.00959167318,25.06475519189,1.0198548
69883417170175488,0.973237705319118,"True ",10.628875,1.0470848,7.496096452318164,20.27366295500377,-46.57631857711389,55.9518194167,25.18986146471,3.2232192
69887432964003584,0.207980433734474,"False",20.307032,2.633337,6.99282796332865,20.06610139373569,-47.2510579392929,56.14660937075,25.22840182324,1.2384413
69889876800977408,0.816966146288332,"True ",14.827288,2.3523836,7.479300400638658,19.992474626369923,-45.783661946124276,55.98631467387,25.26208174502,1.054227
69892385061858944,0.51212162475648,"True ",15.500117,2.8986224999999997,7.657522583382872,22.41075110193537,-46.413603056585075,56.09758094956,25.35816634054,3.276656
69894962042148096,0.773972113417855,"True ",17.730902,3.4320470000000003,7.529091809216199,20.80471927227085,-47.205350473711434,55.67556599462,25.19670128433,0.927768
69896473870624640,0.899304289862879,"True ",11.959438,1.2340412,7.479777791823295,20.009558000383134,-46.01546639608174,55.80678409298,25.2699292605,1.6470119
69898294936767488,0.720557794230344,"True ",17.410069,3.217619,7.335305240582374,19.838197493850103,-44.484169817595166,55.65402563416,25.23250873853,1.056955
69898810332838400,0.573135785593964,"True ",13.756668,1.8043183999999997,6.993866596372298,19.564432701860884,-43.228499223283826,55.67856772337,25.28089738949,1.1171854
69904101732529408,0.672383712628866,"True ",11.151539,1.0633583,7.173660816351543,20.23912161684829,-44.00363001302028,55.86311858121,25.38738773414,1.0701579
69904410970171392,0.725799142770021,"True ",15.347046,2.5985422000000002,7.638439452106812,21.298491141882245,-47.28289469076985,55.90555622606,25.4087861856,0.9856743
69904617128601984,0.641036212919019,"True ",15.61384,2.6645193,7.602327314027255,20.198179043309718,-47.368090583590316,55.89680277272,25.40846050448,1.0605189
69906472554465792,0.679088438691787,"True ",15.019618,2.457306,7.26266420477807,19.00230019109934,-45.790530423392774,55.97455348593,25.47487895307,1.1150742
69906571336964608,0.860251245366956,"True ",12.185305,1.2658901000000002,7.428714539269931,20.772845832208727,-45.66424166197637,56.0213404509,25.48363034153,0.98806936
69906713072633856,0.773510285626851,"True ",16.485218,2.9181337000000003,7.2329471546199775,20.38386716875307,-45.443936809774534,55.97003028972,25.49162663918,1.0233552
69908156181656576,0.376650587502927,"False",17.10669,3.2232703999999996,6.839491558937705,19.64236162101324,-41.249863394946935,55.76825100404,25.4365635395,1.0271643
69911282917833216,0.854229149254707,"True ",15.779932,2.7809133999999998,7.527230130460904,20.454355060832366,-46.136904980757045,55.89233307152,25.59039452761,0.9578586
69911867033651200,0.855172056964111,"True ",17.140594,3.1177254,7.338951516005683,19.72096734544033,-46.16514955455619,56.25512663573,25.35142791437,1.0328075
69912309413652864,0.76563122207121,"True ",17.451437,3.733448,7.41271227501754,20.69781486737717,-47.17136322751894,56.28775495285,25.37478296657,1.0181135
69916127639488256,0.289001724177385,"False",19.326239,2.7897757999999997,6.867428431178039,20.942975024268804,-45.827782094803574,56.13477915837,25.42151161271,0.9759038
69917635172718720,0.722226537050042,"True ",11.862408,1.1800013,7.186533778949463,20.32485977606972,-43.831609132363255,56.18321118056,25.4990904085,1.022739
69918086146123520,0.764728282150681,"True ",15.064909,2.4520407000000004,7.307102820399967,20.48440956570171,-46.50619197847436,56.27224584038,25.48623226226,0.9624008
69918979499309952,0.765359422347249,"True ",16.726799,3.009122,7.490897652344597,19.883603965289023,-45.446415692660466,56.28772677586,25.54681374936,0.9686813
69922243674432896,0.221586881978344,"False",9.988429,0.7699108,6.39818997912542,19.703335508228616,-43.026458770279824,56.43811533969,25.59560285837,0.82583135
69927260196225024,0.35402305164351,"False",14.310601,2.301672,6.662527138164528,20.61767966574253,-46.31290290279896,56.42378578215,25.68657650159,5.7350564
69930283851373184,0.347716719692539,"False",16.021551,3.0735416,6.663989637210632,17.422014026631555,-40.52207801155785,56.05814456139,25.53747707041,1.7476783
69930764889482752,0.696874990216791,"True ",17.323833,3.4583157999999994,7.320168724172881,20.873708971453574,-46.7635571412532,56.10458705679,25.56760995826,1.1231356
69932276717968512,0.601544866464359,"True ",14.340455,2.1378307,7.110221839905992,20.05272126797404,-43.57713254051983,56.12540453064,25.59621076222,1.0751115
69933852969722240,0.311934220419806,"False",19.056427,3.460453,7.613178900532218,22.034143330585575,-46.5573984528724,55.98342811525,25.60688604171,0.9240502
69934334006064768,0.745886142374296,"True ",16.46216,3.041275,7.319788244552367,19.599441257442738,-46.14850166704002,56.04490060537,25.62714909235,1.0376313
69935162935991168,0.702465161162358,"True ",12.610382,1.4632463,7.323156582407242,19.773088992553234,-46.019073391669544,56.01189022138,25.65614920129,1.196614
69935678330276992,0.303228330195258,"False",18.787388,3.9277572999999997,8.216507758729717,23.25186522923785,-48.565041368016345,56.09692387873,25.64565557519,0.98710144
69942515919994368,0.741697615264839,"True ",16.459324,2.9976807,7.149068071202812,19.715959801268216,-44.83680822050025,56.13788197136,25.75251974021,1.1406668
69945814454871680,0.669483651181697,"True ",11.437774,1.0962276000000002,7.573754288408809,19.765767321605686,-45.89511551848928,56.17999120209,25.87532244635,1.0513775
69947635521777152,0.729706850723986,"True ",16.461193,3.0447903,7.208952742799343,18.452672337497226,-45.72217892673376,56.90569654899,25.33384802905,1.006535
69948253997063424,0.682701378086457,"True ",8.26957,0.34359264,7.200978496689324,19.422889821125843,-45.7770402267978,56.94524283765,25.38549346833,0.82473665
69951449452730752,0.72785673069645,"True ",16.65519,3.3346682,7.235428938011102,20.062196487855136,-45.20469410471818,56.85797410627,25.44056636612,1.0557957
69954713627862528,0.383767120830176,"False",13.986233,1.9626875,6.764412874641353,18.62521430911821,-42.809819411684636,56.89678892562,25.5437587917,1.2456479
69962719446879232,0.603080024672404,"True ",15.570668,2.7173166,7.418253803653885,18.322003904114002,-45.47780664230429,57.19040905458,25.70026259762,1.0659646
69964879813013248,0.777765048466293,"True ",9.696473,0.7528343000000001,7.44663752434784,19.30358786010648,-45.56852791313415,56.83709232129,25.52563883889,1.1370097
69968113925681408,0.605206578604452,"True ",16.606457,3.0747107999999996,7.160889198044507,18.803034682968608,-44.15855892729408,56.88781044276,25.63831243313,1.0144483
69974504837007232,0.627838966427751,"True ",16.268084,2.8864403,7.673490988631685,20.19878544649288,-46.51248487600978,56.89244548481,25.71816482563,1.0261426
69977597213945984,0.414098971686793,"False",18.60169,3.5313434999999997,7.012934047920242,20.000409580126426,-44.776933335808714,56.84292958111,25.72068541952,0.98691094
69983369649631872,0.65816077440479,"True ",15.634993,2.91811,7.316276018466568,18.700357787215395,-45.534717517686616,57.30272250751,25.70187044643,1.0931144
69985499953396480,0.433273448623635,"False",16.536205,2.9829654999999997,6.94028215287807,19.41255011592517,-43.07535022079901,57.34233213175,25.79368982438,1.1482606
69985637392346496,0.75371088570015,"True ",16.544926,2.9255428,7.371013649320316,19.710225185339752,-46.3621781553077,57.38677013765,25.79621120736,1.078974
69988489250631680,0.548144629105843,"True ",13.315139,1.7197398999999998,7.747734110425985,19.652589032555056,-47.629531617316154,57.33572618441,25.81781951369,1.1851069
69990001079112320,0.199939038202349,"False",17.706488,3.3740099999999997,6.048395671932161,14.559726920594912,-38.02662340711617,57.31200331145,25.88273495975,1.0329525
69990241597280640,0.70188348007923,"True ",15.00792,2.4943686,7.2932676583497225,18.81362173874884,-46.1659037655231,57.2868834233,25.89671500101,1.0934405
69992371901046400,0.4842684715473,"False",17.203047,3.17352,7.5491718165493475,21.594274045092174,-46.67945562362612,57.4942860685,25.89603421422,1.01036
69996976105980800,0.651211802519274,"True ",16.722004,3.0908432,7.548105197674343,20.634656702017,-46.822150320066136,57.39710417795,25.99281163336,1.0806928
70010303387697024,0.523950627062933,"True ",17.751265,3.5320568,7.402525727526367,20.3860061379901,-44.998275638273896,57.4013900211,26.03772788873,1.0504239
70012128750557312,0.188032647727783,"False",15.640018,2.5590037999999997,6.523788848217465,15.16264352387478,-42.04203659387593,57.42233530142,26.14800270882,1.0709983
70019378655328768,0.671575903880973,"True ",15.82318,2.7353716,7.286429472382369,20.28293361825352,-44.51992939679294,56.667843836,25.73135614782,1.0549431
70024154658949120,0.303304977402223,"False",8.645617,0.4909295999999999,7.379061618516553,16.961073467576995,-45.52740980140536,56.64521560009,25.843658463,6.6524506
70024356520465664,0.607810416269819,"True ",17.476831,3.3127155,7.376009369345683,21.483210131187974,-46.605443876276006,56.6347277216,25.85702419931,1.2667929
70026899141106304,0.309714137514883,"False",18.017368,3.3465519999999995,6.301740815036457,16.994885413266207,-39.5106973876958,56.73070963501,25.85803282479,0.91601616
70028170451469312,0.596260253023251,"True ",14.385638,2.1702852000000004,7.171909892274891,20.30233114114823,-45.19011725401001,56.84109229961,25.8977392657,1.0687273
70035351636365824,0.567822320485311,"True ",14.520498,2.3063849999999997,7.219855323807745,20.43298479625248,-43.71042320473896,56.46956248113,25.86153169423,1.4850247
70036695963457792,0.494255631891847,"False",16.64712,3.0286245,7.954880662205943,20.88224133519206,-49.32035064287108,56.51536449393,25.87451805538,1.0404488
70037795475083008,0.596260253023251,"True ",15.976979,3.1159706000000003,7.026509807199093,19.50747216059418,-44.04160172413718,56.46921136036,25.91649075167,1.2229246
70042743277270016,0.58484466570721,"True ",16.206894,2.9062061000000003,7.286612572195773,20.260907066879614,-44.030689839099395,56.4299653202,26.04058588588,1.1960437
70043155594129536,0.178352163501432,"False",15.932243,2.891079,9.345195005657644,24.670904452134575,-57.514059456934156,56.43210409014,26.08378227149,1.0830655
70044456967585280,0.581627703563973,"True ",17.3328,3.1881866000000003,7.082930667980825,19.887445049674827,-45.073044763067436,56.54213467685,26.0023723962,0.9596296
70044628765739776,0.703296948897168,"True ",14.088978,1.992032,7.478152057866121,20.323680540547322,-45.98185989200832,56.58103788138,26.04307325184,1.0073797
70049477786093056,0.752646536399517,"True ",11.516263,1.2716522,7.485472360190817,20.08964626314995,-45.74988881788626,56.53968722098,26.13864853415,1.1745491
70060610341280128,0.525736067000988,"True ",16.817139,3.0454922000000004,7.117148539463227,20.062687055667485,-44.78331391588192,56.93293309775,26.22401171576,0.9817764
70072773688658432,0.609938874834893,"True ",15.803625,2.7274551,7.392871542707543,20.97282841077188,-46.21132509663894,56.87751552406,26.27891563464,1.1019601
70077270518065920,0.629609729098967,"True ",16.477106,2.9439450000000003,7.535994762888508,20.679228201590327,-46.72475675327604,56.84147827795,26.37966852782,1.0492511
70085929172184704,0.422754740861676,"False",14.967357,2.4555693,6.817379102918072,18.765887990111434,-42.097927421868576,56.98619759614,26.53078066941,4.380864
70087612798384384,0.426845021257716,"False",18.060589,3.882164,7.532456205886749,18.989085838745588,-47.14010976858406,55.51484749881,25.32146033584,0.84471637
70088819686490496,0.760109588554114,"True ",16.582438,3.168581,7.205722816295625,20.091908702629333,-43.87991696907186,55.51430776994,25.37740668553,1.4618703
70091259227969920,0.760109588554114,"True ",17.84341,3.4304466000000002,7.234602964116198,20.460033482893287,-44.29195405773243,55.65988578713,25.47884835306,1.0223122
70096791144155008,0.275045677979076,"False",18.32072,3.7610664,8.493388960570057,22.03851196415712,-49.81844573115811,55.79908870344,25.52540174933,0.9837656
70097581419826944,0.878909110698404,"True ",15.527512,2.634223,7.281823665960581,20.132943253920267,-45.387221011575406,55.68259731256,25.53492479218,1.0474272
70098612211973248,0.92404482542776,"True ",16.097664,2.8966007,7.407633218727595,20.44428488081952,-45.949116719721566,55.78162924002,25.57459869044,0.92638355
70108473456817280,0.266207776879123,"False",9.931939,0.78020096,7.260360591268323,17.45329149479062,-43.163775092241785,55.40077339536,25.61913253966,1.2195249
70110363240973568,0.483093076774759,"False",19.922623,2.9352837000000003,8.064563848237835,20.34857954475934,-46.407725825824976,55.2304938297,25.58247198704,1.1031418
70114039734416128,0.684014284333479,"True ",14.559706,2.562068,7.183251797456246,19.61186381623379,-44.44273913200854,55.52034957514,25.6630848768,1.708634
70118197262752768,0.591058990581196,"True ",15.557904,2.6319199,7.416742738578558,21.901060782356616,-46.34521776764542,55.47596879895,25.7296061154,1.0264697
70121805035254144,0.709050661220547,"True ",12.406143,1.3656206,7.455247491858338,21.057609030003384,-46.89673268846661,55.51973531138,25.88567302608,1.1817119
70123003329050880,0.536554524824841,"True ",17.220388,3.116231,7.663925692212121,20.66660599513524,-45.993050326798866,55.93374708447,25.66362571552,0.95341307
70125000491024128,0.596021304549526,"True ",11.733715,1.1455383,7.513559806401316,21.27076048171719,-47.76507840699674,55.95431715608,25.72941113716,0.9764908
70127955428529536,0.786337877979991,"True ",16.52787,3.0445175,7.525572168680947,20.48658561394439,-47.00370301192739,55.77098887381,25.74292846925,1.0766809
70129050643128832,0.618871280998267,"True ",15.788612,2.7681245999999997,7.7844963597866546,21.20974887341313,-47.425708976963705,55.902869543,25.78335142208,0.97793764
70129913933603328,0.525177921242143,"True ",17.34499,3.2661495,7.9024327179580975,22.297458479615567,-48.86914784636478,55.92880322489,25.86012708831,1.0229851
70132658415356672,0.441098116118806,"False",12.512795,1.4363918,7.3083810767353725,19.256685715816428,-43.266689311151474,56.01878964028,25.85610373779,1.1794591
70138499571946752,0.263238921227119,"False",17.489765,3.2277183999999997,6.558566743806491,17.00924219398475,-39.06166300600912,56.11254696484,26.01214432698,0.9739224
70138881823528832,0.453816228462501,"False",14.918668,2.540966,7.581977004819232,19.73061343343113,-48.05572530437978,56.11018086632,26.04146616631,1.0471511
70143314231433600,0.330732460856008,"False",17.26757,3.1501349999999997,6.274822370108825,17.26666190077103,-38.78394574217744,55.85826185411,25.97826480224,0.9524077
70146853284493312,0.616862184663902,"True ",16.597889,3.0539446,7.206710612673412,21.229495411776,-45.77057068564906,55.73631518443,25.98049446551,1.1191865
70148841853153792,0.176540125356296,"False",19.140116,3.6006832,9.024748259735238,20.989927565264512,-49.81460877293682,55.8937570247,25.95836411684,1.0551627
70150357977789056,0.741307717156469,"True ",15.682308,2.7230577,7.531798746166223,21.044990858903468,-46.57714171018587,55.85925726123,26.04171814485,0.94088715
70152144684310144,0.672769940390292,"True ",15.8355,2.7806025,7.1239626223134085,20.134319603109525,-44.8751076038033,55.94626178164,26.07635238903,1.1097306
70153484713977472,0.750762333750394,"True ",16.255726,2.9240837,7.333114923095777,20.089343981375066,-45.58550505316986,55.82948712891,26.07874713293,1.1012641
70158977974956672,0.788207093657426,"True ",12.313311,1.3088255,7.396323568957691,20.78501557084721,-45.870989526591224,55.17747786165,25.70526832583,1.1459452
70160287942261376,0.537824119892747,"True ",16.040766,2.8925896,7.7974662464994635,21.563527220546952,-47.149997250522006,55.2928749217,25.76541903414,1.0487144
70165476262750976,0.754008980412242,"True ",16.019033,2.8320007,7.256145998522228,20.865652578504715,-45.70745967540278,55.16807944161,25.84659427533,1.014686
70169251536714624,0.734450046359751,"True ",12.449474,1.3623418999999999,7.291083068714322,20.577735288715886,-45.13735752166035,55.49621763546,25.92071760337,1.0878749
70175474946486784,0.495086442146676,"False",17.180622,3.09622,7.0830795931215285,18.865772908616623,-43.413899446452405,55.04463153937,25.82483063727,1.0204391
70176265220466048,0.608362899551741,"True ",17.977596,3.3076363,7.039188533354888,19.66800042817445,-43.159311418195436,55.04973603282,25.87550520376,0.90814424
70180216590377600,0.609587822575375,"True ",17.592936,3.3874663999999997,7.670244565641674,21.07126951839483,-47.354060674171215,54.99110908657,25.92476101462,0.9982637
70189837317110016,0.619942707507584,"True ",16.743217,3.0388546,7.124132246599021,20.132120655612773,-43.722996453233726,55.04559055683,26.11121030198,1.0204114
70190249631846272,0.398116054360497,"False",10.966018,0.90754986,6.611920466491807,18.336844578361283,-40.73457508683807,55.14953166686,26.15121397018,0.8262036
70194029205283840,0.203937432821816,"False",17.000456,3.155263,6.667232658407285,18.485155256694444,-38.245119488726495,55.50026877044,26.01991512328,3.8130999
70200935512668800,0.596265470135134,"True ",15.668273,2.6919975,7.042131602648404,19.524101171738504,-44.17768915147208,55.49531840756,26.20575375009,0.84203464
70201725786644608,0.498673440052005,"False",16.80722,3.0683346,7.662535829651433,19.95717012398481,-46.84906909428154,55.72508427907,26.13767341056,0.9794475
70215705904150272,0.544090041922432,"True ",17.529934,3.2153034,7.1328565749085655,19.35120800503036,-44.35235596193266,55.29810728691,26.27180407732,0.8872926
