sample,geometry,radius_inner_pc,radius_pc,projection,alpha,alpha_err,n
final_current_mass_projected_annulus,annulus,8.0,12.09,p021,3.555,0.07050000000000001,1487
final_current_mass_projected_annulus,annulus,12.09,20.0,p021,5.0,0.03049999999999997,387
final_current_mass_projected_annulus,annulus,0.0,2.0,p022,1.173,0.04700000000000004,1181
final_current_mass_projected_annulus,annulus,2.0,4.0,p022,1.528,0.03300000000000003,2560
final_current_mass_projected_annulus,annulus,4.0,8.0,p022,2.299,0.030000000000000027,4071
final_current_mass_projected_annulus,annulus,8.0,12.09,p022,3.5940000000000003,0.07099999999999995,1491
final_current_mass_projected_annulus,annulus,12.09,20.0,p022,4.978,0.11100000000000021,389
final_current_mass_projected_annulus,annulus,0.0,2.0,p023,1.233,0.046499999999999986,1233
final_current_mass_projected_annulus,annulus,2.0,4.0,p023,1.516,0.03249999999999997,2573
final_current_mass_projected_annulus,annulus,4.0,8.0,p023,2.3000000000000003,0.030000000000000027,3995
final_current_mass_projected_annulus,annulus,8.0,12.09,p023,3.5740000000000003,0.07050000000000001,1513
final_current_mass_projected_annulus,annulus,12.09,20.0,p023,5.0,0.03750000000000009,377
final_current_mass_projected_annulus,annulus,0.0,2.0,p024,1.209,0.04699999999999993,1202
final_current_mass_projected_annulus,annulus,2.0,4.0,p024,1.4960000000000002,0.03249999999999997,2600
final_current_mass_projected_annulus,annulus,4.0,8.0,p024,2.331,0.03049999999999997,4026
final_current_mass_projected_annulus,annulus,8.0,12.09,p024,3.54,0.07050000000000001,1474
final_current_mass_projected_annulus,annulus,12.09,20.0,p024,5.0,0.02300000000000013,389
final_current_mass_projected_annulus,annulus,0.0,2.0,p025,1.2200000000000002,0.04749999999999999,1190
final_current_mass_projected_annulus,annulus,2.0,4.0,p025,1.5000000000000002,0.03300000000000003,2521
final_current_mass_projected_annulus,annulus,4.0,8.0,p025,2.297,0.029999999999999805,4100
final_current_mass_projected_annulus,annulus,8.0,12.09,p025,3.5460000000000003,0.07050000000000001,1486
final_current_mass_projected_annulus,annulus,12.09,20.0,p025,5.0,0.02950000000000008,394
final_current_mass_projected_annulus,annulus,0.0,2.0,p026,1.262,0.04700000000000004,1212
final_current_mass_projected_annulus,annulus,2.0,4.0,p026,1.5030000000000001,0.03299999999999992,2543
final_current_mass_projected_annulus,annulus,4.0,8.0,p026,2.309,0.030000000000000027,4075
final_current_mass_projected_annulus,annulus,8.0,12.09,p026,3.45,0.0685,1479
final_current_mass_projected_annulus,annulus,12.09,20.0,p026,5.0,0.019000000000000128,382
final_current_mass_projected_annulus,annulus,0.0,2.0,p027,1.217,0.04699999999999993,1184
final_current_mass_projected_annulus,annulus,2.0,4.0,p027,1.4840000000000002,0.03249999999999997,2542
final_current_mass_projected_annulus,annulus,4.0,8.0,p027,2.327,0.030000000000000027,4111
final_current_mass_projected_annulus,annulus,8.0,12.09,p027,3.535,0.07000000000000006,1486
final_current_mass_projected_annulus,annulus,12.09,20.0,p027,5.0,0.0365000000000002,368
final_current_mass_projected_annulus,annulus,0.0,2.0,p028,1.1980000000000002,0.04700000000000004,1209
final_current_mass_projected_annulus,annulus,2.0,4.0,p028,1.526,0.03300000000000003,2556
