sample,geometry,radius_inner_pc,radius_pc,projection,alpha,alpha_err,n
final_current_mass_projected_annulus,annulus,8.0,11.68,p002,2.399,0.3310000000000002,36
final_current_mass_projected_annulus,annulus,11.68,20.0,p002,1.9820000000000002,0.2669999999999999,46
final_current_mass_projected_annulus,annulus,0.0,2.0,p003,nan,nan,7
final_current_mass_projected_annulus,annulus,2.0,4.0,p003,1.8960000000000001,0.3055000000000001,34
final_current_mass_projected_annulus,annulus,4.0,8.0,p003,2.083,0.2154999999999999,73
final_current_mass_projected_annulus,annulus,8.0,11.68,p003,1.8190000000000002,0.2845,38
final_current_mass_projected_annulus,annulus,11.68,20.0,p003,2.443,0.2865,49
final_current_mass_projected_annulus,annulus,0.0,2.0,p004,2.394,0.49750000000000016,16
final_current_mass_projected_annulus,annulus,2.0,4.0,p004,2.121,0.3520000000000001,28
final_current_mass_projected_annulus,annulus,4.0,8.0,p004,1.85,0.20099999999999985,77
final_current_mass_projected_annulus,annulus,8.0,11.68,p004,2.3360000000000003,0.3354999999999999,34
final_current_mass_projected_annulus,annulus,11.68,20.0,p004,1.9920000000000002,0.27949999999999997,42
final_current_mass_projected_annulus,annulus,0.0,2.0,p005,nan,nan,8
final_current_mass_projected_annulus,annulus,2.0,4.0,p005,1.872,0.30399999999999994,34
final_current_mass_projected_annulus,annulus,4.0,8.0,p005,2.097,0.23299999999999998,63
final_current_mass_projected_annulus,annulus,8.0,11.68,p005,2.003,0.24249999999999994,56
final_current_mass_projected_annulus,annulus,11.68,20.0,p005,2.177,0.30600000000000005,38
final_current_mass_projected_annulus,annulus,0.0,2.0,p006,2.1430000000000002,0.5205000000000001,13
final_current_mass_projected_annulus,annulus,2.0,4.0,p006,1.8670000000000002,0.32899999999999996,29
final_current_mass_projected_annulus,annulus,4.0,8.0,p006,1.85,0.21899999999999997,65
final_current_mass_projected_annulus,annulus,8.0,11.68,p006,2.472,0.32000000000000006,40
final_current_mass_projected_annulus,annulus,11.68,20.0,p006,2.061,0.26549999999999996,48
final_current_mass_projected_annulus,annulus,0.0,2.0,p007,2.398,0.6309999999999999,10
final_current_mass_projected_annulus,annulus,2.0,4.0,p007,2.314,0.32899999999999996,35
final_current_mass_projected_annulus,annulus,4.0,8.0,p007,1.778,0.22150000000000003,62
final_current_mass_projected_annulus,annulus,8.0,11.68,p007,2.164,0.2629999999999999,51
final_current_mass_projected_annulus,annulus,11.68,20.0,p007,2.254,0.2889999999999999,44
final_current_mass_projected_annulus,annulus,0.0,2.0,p008,nan,nan,7
final_current_mass_projected_annulus,annulus,2.0,4.0,p008,2.088,0.31699999999999995,34
final_current_mass_projected_annulus,annulus,4.0,8.0,p008,1.9600000000000002,0.21650000000000003,69
final_current_mass_projected_annulus,annulus,8.0,11.68,p008,1.905,0.2749999999999999,42
final_current_mass_projected_annulus,annulus,11.68,20.0,p008,2.323,0.2705000000000002,52
final_current_mass_projected_annulus,annulus,0.0,2.0,p009,2.0100000000000002,0.4294999999999999,18
final_current_mass_projected_annulus,annulus,2.0,4.0,p009,1.941,0.383,22
final_current_mass_projected_annulus,annulus,4.0,8.0,p009,1.9720000000000002,0.21849999999999992,68
final_current_mass_projected_annulus,annulus,8.0,11.68,p009,2.1180000000000003,0.30199999999999994,38
final_current_mass_projected_annulus,annulus,11.68,20.0,p009,2.1750000000000003,0.26349999999999996,51
final_current_mass_projected_annulus,annulus,0.0,2.0,p010,1.7480000000000002,0.5030000000000001,12
final_current_mass_projected_annulus,annulus,2.0,4.0,p010,2.034,0.2925000000000001,39
final_current_mass_projected_annulus,annulus,4.0,8.0,p010,1.862,0.2450000000000001,52
final_current_mass_projected_annulus,annulus,8.0,11.68,p010,2.2840000000000003,0.276,49
final_current_mass_projected_annulus,annulus,11.68,20.0,p010,2.293,0.2885,45
final_current_mass_projected_annulus,annulus,0.0,2.0,p011,2.1750000000000003,0.5245000000000001,13
final_current_mass_projected_annulus,annulus,2.0,4.0,p011,1.7500000000000002,0.30699999999999983,32
final_current_mass_projected_annulus,annulus,4.0,8.0,p011,2.039,0.22150000000000003,68
final_current_mass_projected_annulus,annulus,8.0,11.68,p011,2.3440000000000003,0.32250000000000023,37
final_current_mass_projected_annulus,annulus,11.68,20.0,p011,2.129,0.256,53
final_current_mass_projected_annulus,annulus,0.0,2.0,p012,2.2750000000000004,0.48350000000000004,16
final_current_mass_projected_annulus,annulus,2.0,4.0,p012,1.8770000000000002,0.3550000000000001,25
final_current_mass_projected_annulus,annulus,4.0,8.0,p012,1.9320000000000002,0.2024999999999999,78
final_current_mass_projected_annulus,annulus,8.0,11.68,p012,2.42,0.28200000000000003,50
final_current_mass_projected_annulus,annulus,11.68,20.0,p012,2.2270000000000003,0.32700000000000007,34
final_current_mass_projected_annulus,annulus,0.0,2.0,p013,nan,nan,9
final_current_mass_projected_annulus,annulus,2.0,4.0,p013,2.091,0.3325,31
final_current_mass_projected_annulus,annulus,4.0,8.0,p013,2.064,0.21350000000000002,74
final_current_mass_projected_annulus,annulus,8.0,11.68,p013,1.6520000000000001,0.2929999999999999,34
final_current_mass_projected_annulus,annulus,11.68,20.0,p013,2.362,0.2630000000000001,56
