source_id _x _y pmRA pmDE Plx e_pmRA e_pmDE e_Plx Gmag BP_RP RUWE probs_final
51119220450729216 0.988288192002364 -4.176119387062716 43.69252295838112 0.8975048018359786 4.971559644564919 0.14811884 0.096160784 0.12530725 17.513067 2.86273 0.9623729 0.0
51122003589420672 0.9707721093606542 -4.089326283223842 28.139128421526163 22.19164624648015 6.781246564747198 0.019998465 0.010453256 0.016136916 12.266691 1.2430868 1.1282818 0.0
51152137080014592 1.4460490340390164 -3.851463264964959 25.14380326643665 10.787292813233044 4.275524289016499 0.07663951 0.052060723 0.0648701 16.734251 2.6519108 1.0363096 0.0
51309126724417920 2.103643672420311 -4.069950522045146 2.851934900641453 42.73150916802835 4.572723624161807 0.097284235 0.066009425 0.07926824 17.032858 2.604247 1.0529109 0.0
51378155439238400 3.1737154973835917 -3.7800193357774297 16.71031209897477 26.8078799818085 5.173691467547086 0.095715985 0.06755142 0.08375059 17.294493 2.6650715 0.9931415 0.0
51417806577277952 3.405968667983622 -3.3640538384979206 -7.398025159364632 30.863408168686433 4.37379505334343 0.7309821 0.33914405 0.46257514 14.333234 1.0868883 20.765907 0.0
51494669311866240 2.8910688391835673 -3.075023456024748 -27.200505567158498 43.00722859121327 4.964239323692661 0.05286487 0.035137996 0.044281434 14.349044 1.774353 2.071294 0.0009
51535488681182720 1.4333628117331672 -3.6182413382941485 37.37103257280205 21.697546098313392 4.528433512155538 0.04206051 0.028020648 0.03555055 15.333617 2.2211924 1.0540545 0.0
51565931409289856 1.9301779840264988 -3.344511827269649 8.022155277902158 33.505431106972416 4.968376516652358 0.14479424 0.07571937 0.0967258 13.432849 1.521903 6.5518136 0.0
51577476281360512 1.8409073160426896 -3.176041617904475 -0.21815635741077344 1.277026236011423 6.978239021906169 0.18479757 0.1135859 0.14696652 17.918812 3.432211 1.0380905 0.9992
51646848593019392 1.6115850983452813 -2.9051970317935925 -32.89049002466924 -98.23091667424607 11.27696802498529 0.026496753 0.018168503 0.023242516 14.138726 2.5376167 1.3196332 0.0
51667601875350400 2.430732991602109 -2.9368003588341245 46.248154500079664 -2.1400329621043213 5.554789649377322 0.10264929 0.06509372 0.1022474 17.234318 2.7039547 1.0575088 0.0
51674989219122944 2.1609543552497197 -3.014803755006933 -23.005668212204785 42.45503081830844 4.218631282765169 0.076725766 0.045104936 0.05711954 16.505095 2.7000647 1.0577842 0.0399
51696429695792896 2.817307261511766 -2.7555668684123216 -41.573341374024494 34.01802090623042 4.888126464946326 0.1089853 0.05892702 0.079535395 16.96685 2.7392063 0.95824474 0.0
51742471745296768 1.8791469356810053 -2.7143408811138836 0.06353202117571755 -1.9828970130108345 7.489318997319018 0.027763434 0.017469576 0.021770384 10.7659445 0.91490746 1.4724106 0.9997
51779752061207680 2.0160122923005392 -2.376144754414465 15.062011852875468 35.35380762887307 5.091361654079398 0.062241565 0.036155812 0.048077114 16.120949 2.4264278 1.0432143 0.04
52953961760708224 3.8872766178897145 -2.9186138914634476 -64.23935380259286 -2.897190913192162 5.944283605431859 0.03249142 0.022497088 0.034036227 15.028507 2.1116333 1.0098526 0.0
52964338401765504 4.216834245649362 -2.6757565890216988 -20.8861538296318 62.59689149347998 7.81464164277209 0.055591777 0.030273154 0.03885087 15.646731 2.4237328 1.0233368 0.0
53008696823806976 3.1749631754077576 -2.7046154562449547 -10.017275910186637 33.064201519147765 4.508807065555187 0.01941632 0.012927534 0.017878989 12.151307 1.0392466 1.0176544 0.0
53092431506750976 4.197076968890774 -2.107100663610203 -11.254482544395366 29.330111655783064 5.222180256528162 0.019310828 0.010383343 0.016839622 12.6436205 1.2092257 0.99198943 0.0
53092775104745984 4.243522460727097 -2.078988570059963 -13.292646463150636 30.239784481590643 8.0560811797657 0.17504507 0.10319108 0.17382996 13.848263 2.6778822 2.9626431 0.0
53212205256173824 3.0456427716870333 -2.417793706366141 -0.46980333250672146 2.430052651276405 7.165017013439219 0.13923633 0.09497389 0.12637374 17.86347 3.2932549 1.0496817 0.9995
53258732639653760 3.1539336549043004 -1.9881536029039684 -1.110529078337823 4.2488573212352065 6.665716491360589 0.11218412 0.06326126 0.08596472 16.949703 3.079074 1.0731882 0.608
53268834402679168 3.278933103906704 -1.7536138480886958 -24.666756502565455 39.16326925609674 5.729969742347149 0.18435149 0.0991183 0.13948604 17.52887 2.998928 1.0888238 0.0
53268903122162304 3.2435333700280933 -1.7707268368293647 -3.789926864494978 40.36911019946062 4.548333477650288 0.030567922 0.018338885 0.024872905 11.044426 0.9023514 1.1767948 0.0
53276359185355136 2.6447911683056287 -2.166352073112525 -24.62078406554918 36.3011191268019 6.448808160493976 0.048111875 0.032388955 0.043522686 15.932275 2.410592 0.96458423 0.0
53297696582849792 2.6109718698405153 -1.9081120102865918 -14.817535039649368 -3.5061059307608744 5.371789165622344 0.031065203 0.021527354 0.032484107 14.819256 2.1736374 1.0546641 0.0
